3218	0.04350362	-0.2509607	0.03087183	0.07687366	-0.21057992	-0.072898686	-0.2525853	0.06567782	0.09749878	-0.10906127	-0.058505945	0.13543057	-0.052272074	-0.09898454	-0.1888248	-0.20291358	-0.08920342	-0.0026226444	-0.10366642	0.0364798	0.004864525	-0.061036784	0.03829149	-0.037775636	0.0104474425	-0.005055316	0.15940915	-0.19690421	-0.17316449	0.22259471	-0.13359044	0.053564776	0.105972864	0.16509758	-0.038987253	0.18103547	0.20440245	0.27628574	0.1666385	0.1731654	0.085483044	-0.12315491	-0.012623775	0.21554257	-0.094358	-0.22996345	0.122526556	0.16186672	0.13280453	0.047853336	-0.018053453	-0.1085474	-0.20197734	0.006278854	-0.022798173	0.007956371	0.05621767	0.27383003	0.25995174	-0.22021227	-0.031427696	-0.22913854	-0.022888452	-0.022492096	-0.031085253	0.180585	-0.10296624	0.014208365	0.18660751	-0.21990575	0.0512299	0.18830341	0.15467176	0.054279715	-0.036627997	-0.17671093	0.19275081	0.13021626	0.0810578	-0.23068069	-0.03965264	0.086474255	0.22810045	0.008332951	-0.1712082	0.047240585	-0.2627124	-0.12571171	0.050525468	0.20550907	-0.057732925	0.2055125	-0.17341417	-0.15568517	0.19891036	-0.07508558	0.038777273	-0.1947757	0.12410621	-0.24190047
3229	0.010940533	0.19957606	0.2147119	0.3377228	0.15714635	0.37556845	0.18840976	-0.3788032	-0.23448414	0.34598765	0.24095495	-0.37292555	-0.1430204	0.24380405	0.18791187	0.36435586	0.2326575	0.09034981	0.25702292	-0.34113163	-0.32962424	0.2730852	-0.3890026	0.31197983	0.24394563	-0.2935069	-0.2837325	0.3351407	0.29882455	-0.32198063	0.3596625	-0.24948874	-0.27160984	-0.2910025	-0.34131914	-0.31631938	-0.2088522	-0.36459565	-0.25723737	-0.41167754	0.21431753	0.3206882	-0.2319772	-0.3120797	0.21892934	0.29610407	0.22504333	-0.39737287	0.14684957	0.16316682	-0.27899814	0.2529591	0.37031204	0.3412507	0.21075249	0.27951434	-0.07761514	-0.3687521	-0.033316456	0.33027592	0.27182359	0.23888026	-0.17982279	0.24280009	-0.04989797	-0.25137636	0.19985896	0.13125283	-0.27676326	0.18742388	-0.27971458	-0.38739926	0.05737894	-0.2739662	-0.35891032	0.2870647	-0.28313	-0.07557836	-0.33010864	0.34964916	-0.2708487	-0.2319952	-0.21023458	-0.20812818	0.30836567	-0.3494863	0.31106797	0.34345353	-0.19213195	-0.37561402	0.19210988	0.18836382	0.29981887	0.297165	-0.2864176	-0.24674752	0.31157774	0.33705053	0.07162096	0.25853446
193347	0.12983988	-0.055451576	-0.060227983	0.03885082	-0.019086298	-0.015156396	-0.012994977	-0.021597493	-0.022263775	-0.022222959	-0.13734604	-0.037435725	-0.16292852	0.09396756	0.020799907	0.0011680909	-0.13111283	-0.074796215	0.03917803	0.046971925	0.016636673	-0.13227932	-0.07636336	-0.088466994	-0.06413274	0.050715815	0.024712998	-0.029367004	-0.0011153966	-0.0039975382	-0.034296706	-0.08820829	0.14063847	0.034307342	3.922172e-05	-0.013625061	-0.0090362355	0.121282406	-0.0053250976	0.06022099	0.05243268	-0.090859145	0.026448345	0.01725554	-0.0042882003	-0.028502021	0.032800697	0.04014691	0.05688888	0.14754695	-0.07878403	0.02384179	0.0022640862	-0.003367886	0.14261419	0.07727784	-0.10399482	0.11972314	0.26642564	-0.01273445	-0.0102972975	-0.0020564534	-0.0038432702	-0.08421404	0.09738478	0.0072966516	0.05695332	0.13652162	-0.0051187687	-0.0045929663	-0.019716974	0.09759435	0.25178242	-0.11192643	-0.0034637973	-0.14228882	-0.009656429	-0.05991778	0.11830269	-0.12326405	0.05529488	0.11341822	0.0022632144	-0.08997265	0.03271607	0.010156285	-0.05628235	-0.09149401	-0.08071041	0.014413508	0.116882466	0.08972321	0.021134727	-0.0108513795	0.17038234	-0.11361497	0.011069145	-0.09246222	0.22663844	-0.04005967
84020	0.15295956	-0.20326965	-0.08308529	0.025116064	-0.16270922	-0.13619255	-0.1651395	0.074480735	0.06575257	-0.18358488	-0.21591374	0.10067128	-0.13258316	-0.027799185	-0.15220559	-0.1822547	-0.21590184	-0.16212004	-0.016619334	0.047615767	0.09535676	-0.22636196	0.005455615	-0.19325858	-0.15109509	0.13978453	0.19763002	-0.17927039	-0.16408688	0.20787233	-0.15064286	-0.0018367553	0.2821337	0.16729091	0.009859854	0.14656687	0.16856375	0.310114	0.1690428	0.24656488	0.016825955	-0.2179108	0.11705125	0.20250781	-0.10046363	-0.19256225	0.05516334	0.22280839	0.048897706	0.123876974	-0.006599063	-0.12742281	-0.1845263	-0.07771531	0.08065911	0.023817644	0.006665379	0.32637528	0.32320994	-0.18386742	-0.019173156	-0.18678641	0.0239603	-0.18965846	0.095030114	0.13835663	-0.031608738	0.046633463	0.162675	-0.1722128	0.03457817	0.2630809	0.2779109	-0.026247142	0.034426533	-0.2543247	0.13917121	0.024447694	0.20416911	-0.28372163	0.08430005	0.18098594	0.1408539	-0.027056241	-0.11568337	0.0793937	-0.24544533	-0.27497518	-0.03821087	0.20716548	0.0074965917	0.15274513	-0.15314463	-0.19778115	0.27440283	-0.07880011	-0.079985276	-0.26945168	0.2318714	-0.19856377
3231	0.08153972	-0.12140769	0.004310102	0.11684011	-0.09799259	-0.039976034	-0.10848632	-0.05448206	-0.029988479	-0.10580556	-0.10670425	-0.0054572113	-0.16713889	0.023400215	-0.09431244	-0.08482385	-0.14284897	-0.12631598	0.06769506	-0.06928368	-0.026687672	-0.119546235	-0.0706515	-0.08818901	-0.070665695	0.032749806	0.1002959	-0.104472995	-0.09022948	0.10719018	-0.016786648	-0.07504085	0.17358932	0.122607976	-0.078061156	0.07875797	0.09318794	0.17106259	0.12919495	0.12936513	0.11351097	-0.08803202	0.027843608	0.107367575	-0.08707431	-0.08615202	0.16477594	0.11470197	0.10854629	0.1724757	-0.096784785	-0.010828279	-0.057806358	0.012747571	0.12796974	0.1339839	-0.0064758398	0.1967954	0.30213743	-0.099139065	0.023239119	-0.108463585	-0.08594095	-0.09531104	0.0320529	0.096114784	0.047432847	0.081947096	0.06576241	-0.10405779	-0.0724183	0.134116	0.24953339	-0.10844448	-0.07955524	-0.14007662	0.06411972	0.03765516	0.08015339	-0.14168969	-0.005963467	0.057454426	0.099928424	-0.11063593	-0.028646968	-0.052582473	-0.13653663	-0.15779936	-0.04749284	0.110447586	0.054761745	0.19626752	-0.08284122	-0.08193742	0.1842749	-0.12340131	0.031493463	-0.17420122	0.21573365	-0.107635505
52847	0.0895496	-0.05092523	0.05429279	0.21702848	-0.015305378	0.08255176	-0.028390234	-0.17412777	-0.1317733	0.01348597	-0.09309137	-0.14658801	-0.23843111	0.13892606	-0.007653944	0.0548784	-0.12612127	-0.10251707	0.16181153	-0.15054718	-0.14117718	-0.07790814	-0.20859595	-0.042134754	-0.06386029	-0.059158497	-0.018408582	0.0022679549	0.02920685	-0.028776027	0.0956027	-0.17716442	0.11898286	0.025233377	-0.16962712	-0.032518636	-0.0014121085	0.04470081	0.032270685	0.011050306	0.18990773	0.006384749	-0.049778923	-0.01576554	-0.012138326	0.017928176	0.1616224	-0.027480595	0.17012484	0.24555841	-0.19916117	0.102787286	0.081796974	0.11462729	0.22380862	0.23718475	-0.07105636	0.06683729	0.32251096	0.02354325	0.09475019	-0.014147691	-0.15204804	-0.04222694	0.062437434	-0.008661275	0.1382284	0.14116147	-0.049069937	-0.022460897	-0.18282269	0.03200096	0.29019505	-0.20633332	-0.17498839	-0.062161695	-0.06105662	-0.031157127	0.016862422	-0.042915583	-0.05616127	0.010857321	0.013937112	-0.20990331	0.09867431	-0.15935516	-0.008681195	-0.06200564	-0.11717351	-0.030695038	0.16116235	0.2377425	0.034127567	0.035762355	0.10909088	-0.22895508	0.115303814	-0.070520975	0.2694274	-0.003612103
193352	0.12180079	-0.05606625	-0.055689048	0.039296903	-0.019332848	-0.014530774	-0.016394174	-0.023551282	-0.023097673	-0.021475587	-0.1298784	-0.035649475	-0.16203228	0.09094605	0.021109441	-0.00026236102	-0.12686421	-0.06814091	0.03595772	0.04740861	0.012317076	-0.124917164	-0.07275624	-0.08169487	-0.056250118	0.044851307	0.02225935	-0.032689102	-0.0026962645	-0.004620012	-0.032327704	-0.087836504	0.13226491	0.03818189	0.00074396655	-0.011050511	-0.00997257	0.11979192	-0.0034414232	0.05815695	0.058397286	-0.08601655	0.020058244	0.0177135	-0.008181423	-0.028601844	0.0402584	0.039371274	0.06161132	0.14701596	-0.08080538	0.028724229	0.0031013936	-0.001427047	0.13926609	0.079745226	-0.10418843	0.11790064	0.26796222	-0.015591487	-0.0153491385	-0.0020807981	-0.009440444	-0.0770371	0.08976957	0.0118664205	0.056864537	0.13860852	-0.0059264265	-0.004626509	-0.020093024	0.09481232	0.24779363	-0.11084838	-0.006059209	-0.14010696	-0.00661372	-0.053920295	0.11354427	-0.12006711	0.050641723	0.10735734	0.0069953613	-0.09155975	0.030640103	0.007382069	-0.05674628	-0.0844281	-0.07430498	0.015525958	0.11559275	0.09071039	0.019506859	-0.0064424947	0.17041585	-0.11227001	0.01775853	-0.09084557	0.22353703	-0.041196786
193354	0.12813792	-0.07018028	-0.07563937	0.009114901	-0.03006288	-0.03706121	-0.02674918	0.009513006	0.0016163364	-0.033975553	-0.14382325	-0.007516114	-0.14835481	0.07636697	0.015400257	-0.021203663	-0.13528384	-0.062272914	0.0073352046	0.087051384	0.041407365	-0.14031778	-0.044387765	-0.09596019	-0.060829222	0.06514718	0.037627053	-0.049988437	-0.017341733	0.011787098	-0.06322143	-0.06673223	0.14327544	0.049139824	0.031287804	0.0036448725	-0.00058918446	0.14711536	-0.0006142892	0.07822096	0.037327394	-0.10994083	0.032846782	0.03474714	-0.01268604	-0.0498876	0.016487967	0.06005898	0.04766912	0.12886359	-0.05777794	0.008947052	-0.022671342	-0.02436119	0.121141836	0.04925505	-0.10655467	0.14018546	0.2676031	-0.034295354	-0.037577987	-0.012475524	0.016051613	-0.08660325	0.09612107	0.023820354	0.036252353	0.13531533	0.011601217	-0.013641935	0.011127383	0.118241385	0.24473883	-0.087474585	0.026425894	-0.16347624	0.012155134	-0.05270533	0.13822436	-0.14656329	0.0713127	0.13056102	0.017683376	-0.0687065	0.009209756	0.042064883	-0.077698395	-0.09720206	-0.06304477	0.034830973	0.1035212	0.07165699	0.007626448	-0.022773806	0.19074011	-0.09486802	-0.000844799	-0.10517961	0.21909064	-0.06038923
1110531	0.16080402	-0.113280594	-0.04564147	0.059389405	-0.10626463	-0.036049332	-0.07557566	0.025046106	0.042265482	-0.06760891	-0.12366378	0.019227285	-0.09112322	0.015456978	-0.085510336	-0.071616724	-0.09772973	-0.11217388	0.017217102	-0.013858163	0.053219352	-0.12783286	-0.06410667	-0.092445605	-0.06724611	0.08135036	0.118460596	-0.046914574	-0.06471139	0.11187114	-0.07588335	-0.017241787	0.17455363	0.03234123	-0.047569424	0.0389253	0.10284628	0.17621846	0.055914044	0.10576078	-0.013478007	-0.12971197	0.08298501	0.10035126	0.005266551	-0.09769961	0.035278995	0.0966436	0.015416751	0.08429961	-0.014375281	-0.10497258	-0.09670233	-0.0072535984	0.07815968	0.015413554	0.006893147	0.18278895	0.1773524	-0.066403806	0.061796755	-0.10320468	0.04687194	-0.11234396	0.084654525	0.03437119	-0.021216512	0.027363904	0.09452733	-0.099307254	0.0155299	0.1267608	0.20074812	-0.042368617	-0.013420559	-0.13996696	0.05157253	-0.014373271	0.101287246	-0.16335551	0.026093848	0.124042585	0.041338127	-0.006994512	-0.037878625	0.035786822	-0.1357277	-0.15923733	-0.08798133	0.083880424	0.01460937	0.1261784	-0.05716192	-0.13195705	0.12874697	-0.08047395	-0.04543007	-0.12943529	0.1623536	-0.1054566
686532	-0.043429956	0.15935476	0.35462698	0.5250676	0.16026922	0.51005745	0.1317295	-0.5086247	-0.32786182	0.45404035	0.2857214	-0.47322777	-0.21399608	0.30716062	0.1803636	0.4280651	0.23996636	0.17845944	0.3096478	-0.45305452	-0.5315609	0.36070368	-0.51998717	0.39144668	0.27469084	-0.48957175	-0.37761825	0.35348058	0.35269237	-0.37805304	0.4562575	-0.3314865	-0.35698453	-0.3140083	-0.4987378	-0.3311972	-0.2183905	-0.42869103	-0.26719344	-0.48894402	0.38963464	0.436754	-0.39578146	-0.35579696	0.2434095	0.30931458	0.2849559	-0.5200006	0.33684596	0.24726576	-0.42639473	0.37466797	0.44677418	0.5067341	0.27787128	0.426813	-0.09306534	-0.4352539	0.07188377	0.3595901	0.33790374	0.22337885	-0.32975566	0.3659111	-0.08282008	-0.27410364	0.2542609	0.17548808	-0.3264285	0.1649314	-0.41636974	-0.45536172	0.105633825	-0.33268914	-0.5357833	0.3574887	-0.33093694	-0.054967105	-0.42383462	0.40562508	-0.3986861	-0.30884475	-0.16699769	-0.3322452	0.3644657	-0.4952292	0.352619	0.45415768	-0.1976466	-0.445272	0.26959428	0.35352302	0.33585483	0.3915204	-0.32510462	-0.40844402	0.4713477	0.39297485	0.12771264	0.27139765
711598	0.04164258	-0.15787402	0.055688687	0.19231874	-0.11877816	-0.027511511	-0.15912355	-0.10992345	-0.07454349	-0.1274228	-0.10491431	-0.023302875	-0.21591637	0.02431307	-0.13254812	-0.10312788	-0.17645268	-0.13743083	0.10123999	-0.13419661	-0.10114735	-0.11245254	-0.10055096	-0.089895986	-0.086365186	-0.017508518	0.10046013	-0.14749293	-0.11199255	0.12814382	0.0183702	-0.10941522	0.18248561	0.17715219	-0.13442874	0.11556743	0.11972499	0.18010513	0.19108191	0.15297852	0.2062099	-0.064747274	-0.018350808	0.12828125	-0.13615952	-0.10249779	0.24306783	0.12351221	0.19366422	0.23022002	-0.15584189	0.03250064	-0.05068568	0.049388573	0.15852758	0.21763593	0.0050389543	0.21960407	0.3912679	-0.1318862	0.029337032	-0.14873049	-0.1774949	-0.08458366	0.0038954243	0.13623059	0.0803089	0.09719443	0.071905285	-0.14015314	-0.14258698	0.14829318	0.28822833	-0.14132303	-0.1509003	-0.13892403	0.07931419	0.07640983	0.06237777	-0.14471583	-0.050250426	0.02037973	0.15594989	-0.17903875	-0.030756406	-0.123038754	-0.15683551	-0.1670033	-0.029096482	0.13612331	0.07487841	0.28345427	-0.113331184	-0.07257967	0.20993143	-0.18010922	0.08437692	-0.21044973	0.25733298	-0.12859869
1063773	-0.031722814	0.07999928	0.28910676	0.40052223	0.06431753	0.38337556	0.04924603	-0.35174572	-0.19360015	0.34177703	0.27098116	-0.31141153	-0.11106787	0.17712909	0.08894669	0.28179514	0.24073741	0.16662487	0.1850214	-0.34451967	-0.38794374	0.31919712	-0.36741048	0.34499225	0.27502048	-0.38235462	-0.24766295	0.25347513	0.23223887	-0.23087941	0.3141098	-0.19996054	-0.30631074	-0.23805122	-0.3921739	-0.22200285	-0.109215006	-0.2903721	-0.18681625	-0.37082726	0.2727674	0.3248561	-0.3023749	-0.22423127	0.19372965	0.18793061	0.24667558	-0.37535125	0.24742606	0.13662264	-0.28905645	0.2223114	0.28138041	0.39441842	0.15231363	0.27502087	-0.020798016	-0.30168074	0.011502005	0.23379456	0.2673893	0.119548365	-0.2190547	0.31044757	-0.1035198	-0.17787778	0.12957568	0.093211815	-0.1931737	0.07547734	-0.2679768	-0.3461817	0.04027554	-0.19878441	-0.41211933	0.27340943	-0.19880417	0.006456185	-0.35238457	0.28966334	-0.3415494	-0.24023493	-0.08587128	-0.19233397	0.22177136	-0.35334185	0.21359399	0.35671103	-0.12827905	-0.30090106	0.14128433	0.289152	0.21688288	0.25095668	-0.26466697	-0.28370294	0.3618006	0.29824114	0.050641254	0.15502906
3243	-0.0021842457	-0.19523472	0.20190595	0.32003736	-0.15043825	0.13297789	-0.21365973	-0.15306045	-0.05977016	0.051719278	0.039758276	-0.062190287	-0.1343618	0.013566004	-0.14901745	-0.041094314	-0.017287217	0.04156714	0.04622955	-0.20116171	-0.24006923	0.075433075	-0.17925534	0.092269465	0.06659931	-0.21597831	0.01294091	-0.07010266	-0.041005883	0.091899276	0.06693778	-0.080859736	-0.01695449	0.052630935	-0.27795458	0.073054165	0.14706305	0.08618952	0.10232245	0.00026607513	0.26057714	0.06582607	-0.16794561	0.08274529	-0.0137034245	-0.11108214	0.22861767	-0.040276974	0.2831963	0.15123087	-0.19499603	0.041447412	-0.027277343	0.21805763	0.08721904	0.20273595	0.054010384	0.0938587	0.27311888	-0.08566837	0.123078	-0.16629025	-0.1954407	0.10970037	-0.06840434	0.07578949	0.005367391	0.04246207	0.06438118	-0.1757918	-0.15778005	0.012976568	0.17254311	-0.07182407	-0.27818066	-0.010606466	0.057212904	0.11483523	-0.10084383	-0.060746364	-0.21281007	-0.060429253	0.17355877	-0.14465214	-0.023726843	-0.18458802	-0.11837325	0.027257293	-0.023071287	0.04073202	0.04009198	0.36991963	-0.06396384	-0.014869202	0.039312348	-0.24732375	0.21659747	-0.052557416	0.15572509	-0.13154975
78994	-0.102309786	0.13110226	0.3247128	0.469719	0.1651382	0.43824753	0.09953385	-0.48837698	-0.340726	0.38832968	0.2422567	-0.431248	-0.27043182	0.29667044	0.1932086	0.37856442	0.15243064	0.18364783	0.27673167	-0.35774976	-0.5197175	0.30062786	-0.44049603	0.3393281	0.24867555	-0.46882185	-0.37994716	0.25810066	0.30831924	-0.37227726	0.42622462	-0.3459867	-0.32350034	-0.19847396	-0.40427092	-0.2710107	-0.23681827	-0.36438707	-0.21347645	-0.41411608	0.4607968	0.40374652	-0.41275135	-0.32871598	0.14301267	0.27979502	0.32206336	-0.4528241	0.38561386	0.2951373	-0.44718596	0.4363132	0.4391383	0.44060573	0.29214734	0.45685884	-0.15690927	-0.37175253	0.21750191	0.29175845	0.20551793	0.22562493	-0.38436577	0.3442559	-0.098888084	-0.19200848	0.27977577	0.25436926	-0.33248842	0.17133608	-0.4100137	-0.37600023	0.15892436	-0.34449887	-0.4812718	0.27580762	-0.2861439	-0.025197264	-0.3500453	0.350215	-0.34522	-0.2908293	-0.101490036	-0.38435575	0.33661777	-0.46984398	0.31647345	0.42526504	-0.12642704	-0.38684443	0.30615416	0.3360863	0.30346727	0.42499056	-0.19317804	-0.39838663	0.4917993	0.31626278	0.19018155	0.23906565
181782	0.026937436	-0.27600542	0.31820315	0.33566383	-0.35926992	0.21005043	-0.33530664	0.012705844	0.20646489	0.14072149	0.3472917	0.104267225	0.26866415	-0.25187078	-0.3597306	-0.1359238	0.38406438	0.18328907	-0.14621305	-0.31631947	-0.16676985	0.36202654	-0.121450916	0.3546324	0.34308612	-0.27680558	0.14863096	0.038269557	-0.102886826	0.3016236	-0.02439292	0.2195658	-0.25378558	-0.15069076	-0.41880307	0.10357496	0.39653555	0.06071315	0.07494256	-0.11919752	-0.012739882	0.11174597	-0.12734161	0.20914118	0.18129678	-0.23854282	0.17229736	-0.078819826	0.104099646	-0.24423507	0.057867296	-0.33064383	-0.25277564	0.30790007	-0.2653234	-0.13789466	0.39744872	0.041753188	-0.30862865	-0.12157971	0.34854725	-0.35239008	0.05667932	0.28170273	-0.22015746	0.046859704	-0.3365349	-0.33565122	0.2922546	-0.36241826	0.063000716	-0.13717234	-0.24252911	0.2560775	-0.30891812	0.18675081	0.1877539	0.2624715	-0.35431665	0.002182752	-0.4227502	-0.13125905	0.2147271	0.25029522	-0.21235079	-0.07900289	-0.23266913	0.13212362	-0.0031813446	0.07817775	-0.33680892	0.3640829	-0.17606395	-0.2571077	-0.32812825	-0.06150932	0.14097905	0.11155624	-0.2770772	-0.2471818
284414	0.13976058	-0.1007873	0.046342913	0.23184578	-0.051619157	0.08366123	-0.06238365	-0.1361166	-0.097263664	0.018071089	-0.14454648	-0.12780762	-0.22384664	0.13386482	-0.04537996	0.032207727	-0.15239112	-0.10815227	0.13743629	-0.13711761	-0.12431088	-0.11354804	-0.2233898	-0.07831554	-0.10548062	-0.049109105	0.010004941	-0.004140932	0.021938019	0.010261875	0.050959118	-0.15200478	0.16073221	0.007593207	-0.18558423	-0.01955889	0.046282787	0.08734868	0.031030077	0.038227674	0.15808897	-0.03179368	-0.029630017	0.012582598	0.01907341	-0.03204081	0.09118152	-0.021130819	0.16722158	0.2256524	-0.17943676	0.04687392	0.03398375	0.12066172	0.21497312	0.1979124	-0.050167523	0.10372986	0.3221079	0.005850479	0.12632065	-0.059591163	-0.10754606	-0.063575834	0.10288957	-0.020883663	0.09599515	0.10753225	-0.005269952	-0.06899586	-0.15791649	0.06913513	0.30613267	-0.17008057	-0.1631386	-0.08846176	-0.0478449	-0.051501594	0.048272673	-0.09896999	-0.043040186	0.06539069	0.025618386	-0.17948222	0.07720156	-0.12311518	-0.045066744	-0.09834215	-0.13972475	-0.014267157	0.14774588	0.26001394	0.01948212	-0.016846389	0.111778796	-0.24974246	0.08329104	-0.087240174	0.2807661	-0.0412945
114189	0.12659918	0.010124378	0.02538414	0.21396194	0.020928359	0.07970376	0.040133208	-0.20245768	-0.16243517	-0.0028354153	-0.11228563	-0.18978427	-0.26121068	0.17154242	0.01699435	0.09177371	-0.13256879	-0.17901558	0.23124191	-0.20240703	-0.11884166	-0.10913193	-0.24536733	-0.06961382	-0.09939336	-0.009007866	-0.013634844	0.05138637	0.0527692	-0.053963233	0.12879366	-0.21122487	0.16136429	-0.00301655	-0.18009704	-0.07511869	-0.03350253	0.008385165	0.020970661	0.0017029345	0.15859556	0.0014149249	0.0030061023	-0.048807465	0.0007732678	0.07575266	0.1699521	-0.028000876	0.1176517	0.27097654	-0.19873233	0.099332854	0.12172698	0.09809223	0.270349	0.25713086	-0.07270494	0.043949865	0.2906799	0.073113166	0.13687724	0.027071556	-0.14349608	-0.096660815	0.096072644	-0.04815018	0.1828812	0.13913679	-0.07845409	0.019334696	-0.21227248	0.011617735	0.30861926	-0.25895476	-0.17445704	-0.045417983	-0.106963366	-0.072185785	0.017712586	-0.00914065	-0.033389937	0.0101332255	-0.053506196	-0.22386737	0.14574818	-0.18006018	0.031388808	-0.100899145	-0.16968746	-0.059141457	0.17897722	0.2143117	0.060008816	0.030054245	0.086344406	-0.22152583	0.07493466	-0.066067226	0.28254294	0.05026743
686559	-0.11553917	0.086600244	0.41715	0.5621582	0.101256944	0.50450504	0.031780925	-0.5069409	-0.31351584	0.43366793	0.33677292	-0.42521235	-0.1989042	0.24657	0.11555843	0.3634935	0.25342214	0.23302262	0.2625917	-0.46109253	-0.5834538	0.41069403	-0.48144305	0.43127167	0.32169226	-0.5536001	-0.3580794	0.27682975	0.2961358	-0.3171521	0.44513276	-0.30157426	-0.40149134	-0.24393724	-0.5215452	-0.2549289	-0.15689485	-0.38838166	-0.19717988	-0.46049035	0.4605549	0.45713675	-0.45837986	-0.29517308	0.18810076	0.24485376	0.35538915	-0.49301112	0.41579634	0.23606503	-0.441292	0.3809052	0.3985075	0.5314073	0.22962108	0.44545653	-0.055534557	-0.39413178	0.11560631	0.28007433	0.30337626	0.14887865	-0.38832444	0.42364445	-0.15856975	-0.19503528	0.21873757	0.16355702	-0.27865624	0.09600001	-0.42048836	-0.4353844	0.07924763	-0.29068154	-0.57774013	0.3548754	-0.25940704	0.03245134	-0.45522773	0.38248193	-0.4575205	-0.35033345	-0.061998535	-0.33810788	0.30027792	-0.51712507	0.28887728	0.47638732	-0.12510659	-0.38310456	0.2312505	0.4202697	0.26980054	0.37988624	-0.30221447	-0.41764233	0.5301187	0.36157054	0.10504298	0.20179044
253971	0.011388164	0.056496527	0.19019118	0.2351654	-0.03917637	0.2222432	0.014398087	-0.17851318	-0.034649048	0.17014967	0.2937987	-0.13093832	0.04818851	-0.0026457608	-0.02905666	0.12170811	0.29984814	0.05930526	0.09715177	-0.30908325	-0.17283967	0.2747859	-0.19605024	0.29729944	0.27868834	-0.18382126	-0.050771307	0.19207503	0.091404736	-0.03794775	0.17764986	-0.0331145	-0.22566268	-0.18619153	-0.29174852	-0.12487587	0.027183268	-0.17768985	-0.0801803	-0.24439636	0.053856544	0.19362362	-0.09780849	-0.07523344	0.1446895	0.09561539	0.24350029	-0.18507709	0.034446225	-0.023144402	-0.07702502	-0.020182319	0.09810993	0.2308961	-0.004781097	0.071056694	0.12942323	-0.16768643	-0.19307008	0.12372282	0.25489518	0.013837332	-0.051249452	0.1912972	-0.13721313	-0.08814083	-0.010606669	-0.07401152	-0.032756306	-0.008338619	-0.09361261	-0.26148164	-0.09851	-0.05526566	-0.26114324	0.22558329	-0.05903756	0.07752602	-0.31425732	0.21267976	-0.27798656	-0.19454268	-0.052511334	0.019109389	0.06630196	-0.20157117	0.07641222	0.196587	-0.09034373	-0.1372019	-0.06493809	0.17277776	0.07308496	0.0327668	-0.28014535	-0.06758066	0.1637084	0.20240387	-0.10925198	0.06219925
1106103	0.015851654	-0.11670005	0.08849805	0.161663	-0.11036296	0.036049	-0.13282202	-0.08180964	-0.020021452	-0.025027487	0.032233715	-0.0098359585	-0.09780563	-0.012753174	-0.09787529	-0.058061328	-0.010650046	-0.016207535	0.029650323	-0.11228928	-0.10069601	0.024393272	-0.08036418	0.049434207	0.063684784	-0.07489179	0.05308594	-0.066600725	-0.062818885	0.08660518	0.024750346	-0.04568422	0.018180802	0.072298825	-0.13503025	0.059909593	0.09768736	0.09709916	0.0943019	0.032757226	0.14391716	0.005648168	-0.060836017	0.0824308	-0.04704504	-0.07373044	0.20993361	0.035189524	0.14291812	0.10755099	-0.10209325	0.002120968	-0.038333744	0.090403706	0.057143457	0.120373905	0.0333758	0.11064033	0.20106459	-0.08106777	0.052550808	-0.10810533	-0.10575253	0.03161855	-0.05597199	0.08613612	0.008082515	0.04711247	0.05817356	-0.10822609	-0.06958872	0.03502149	0.13826129	-0.06276358	-0.14475477	-0.04538367	0.06707576	0.095447585	-0.041031778	-0.06027873	-0.1144778	-0.028397158	0.117974505	-0.07743227	-0.03686806	-0.094762556	-0.10997667	-0.0232234	-0.0102196215	0.067488514	0.008875798	0.21873175	-0.06706672	-0.038463864	0.075742304	-0.11674595	0.11301544	-0.07595282	0.11564548	-0.09969265
1114125	0.004108634	-0.2775529	0.46684915	0.43608132	-0.43221727	0.3573158	-0.37098584	0.010344911	0.29369965	0.29375416	0.5995336	0.10846175	0.4812234	-0.35163167	-0.43404436	-0.10056245	0.678976	0.32675588	-0.207209	-0.46676588	-0.23559362	0.62238044	-0.17117347	0.5978278	0.56836164	-0.42741224	0.13466597	0.1730528	-0.059867833	0.33344468	0.01968699	0.33476606	-0.48958975	-0.33262613	-0.58901745	0.055632133	0.48548374	-0.066952035	-0.0016962811	-0.29852653	-0.09286411	0.24533378	-0.19491728	0.19595578	0.3397958	-0.24180803	0.1853672	-0.21895868	0.062971465	-0.4430713	0.1263656	-0.45743278	-0.28505608	0.45960256	-0.4334214	-0.25825253	0.57847905	-0.10366313	-0.66413486	-0.06428966	0.53132117	-0.40384182	0.12888925	0.47431594	-0.33977258	-0.02656955	-0.48645493	-0.5293723	0.34762734	-0.42655247	0.11194096	-0.33177513	-0.5011058	0.39548808	-0.42637986	0.39317507	0.19443896	0.33945906	-0.60153484	0.14324813	-0.62516826	-0.25309137	0.20173685	0.41886622	-0.2509157	-0.116550036	-0.21003422	0.312338	-0.010390775	0.0028520431	-0.50778246	0.4097221	-0.16597162	-0.2982706	-0.62639546	-0.018189708	0.1969428	0.305813	-0.5324975	-0.24840623
